policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,rl_rrt best cost max,rl_rrt best cost mean,rl_rrt best cost min,rl_rrt best cost std,rl_rrt success fraction,rl_rrt time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,8.70229765886589,1.0,3.1347808174288554,0.68,110.399999999998,inf,10.820606650236119,4.0,9.407747707583304,0.74,110.399999999998,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,110.399999999998,inf,37.77947669043465,1.0,22.607758797407445,0.36,110.399999999998
inf,8.701320005554308,1.0,3.1339427106217936,0.68,110.499999999998,inf,10.820583491350504,4.0,9.407754643093101,0.74,110.499999999998,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,110.499999999998,inf,37.77861764607324,1.0,22.607528768594904,0.36,110.499999999998
inf,8.700342352242728,1.0,3.1331141365304926,0.68,110.59999999999799,inf,10.820560332464888,4.0,9.407761580764154,0.74,110.59999999999799,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,110.59999999999799,inf,37.77775860171184,1.0,22.607298957732205,0.36,110.59999999999799
inf,8.699364698931149,1.0,3.1322951027199126,0.68,110.69999999999798,inf,10.820537173579273,4.0,9.40776852059646,0.74,110.69999999999798,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,110.69999999999798,inf,37.77689955735043,1.0,22.607069364825993,0.36,110.69999999999798
inf,8.698387045619567,1.0,3.1314856166757754,0.68,110.79999999999798,inf,10.820514014693659,4.0,9.407775462590015,0.74,110.79999999999798,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,110.79999999999798,inf,37.77604051298903,1.0,22.60683998988291,0.36,110.79999999999798
inf,8.69740939230799,1.0,3.1306856858042402,0.68,110.89999999999797,inf,10.820512820512821,4.0,9.407775820610379,0.74,110.89999999999797,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,110.89999999999797,inf,37.77518146862762,1.0,22.60661083290959,0.36,110.89999999999797
inf,8.696431738996406,1.0,3.1298953174315693,0.68,110.99999999999797,inf,10.820512820512821,4.0,9.407775820610379,0.74,110.99999999999797,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,110.99999999999797,inf,37.77432242426622,1.0,22.606381893912655,0.36,110.99999999999797
inf,8.695454085684828,1.0,3.129114518803802,0.68,111.09999999999796,inf,10.820512820512821,4.0,9.407775820610379,0.74,111.09999999999796,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,111.09999999999796,inf,37.77346337990481,1.0,22.606153172898736,0.36,111.09999999999796
inf,8.694476432373245,1.0,3.1283432970864347,0.68,111.19999999999796,inf,10.820512820512821,4.0,9.407775820610379,0.74,111.19999999999796,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,111.19999999999796,inf,37.772604335543406,1.0,22.605924669874447,0.36,111.19999999999796
inf,8.693498779061667,1.0,3.127581659364098,0.68,111.29999999999795,inf,10.820512820512821,4.0,9.407775820610379,0.74,111.29999999999795,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,111.29999999999795,inf,37.771745291182,1.0,22.6056963848464,0.36,111.29999999999795
inf,8.692521125750083,1.0,3.1268296126402437,0.68,111.39999999999795,inf,10.820512820512821,4.0,9.407775820610379,0.74,111.39999999999795,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,111.39999999999795,inf,37.77088624682059,1.0,22.605468317821195,0.36,111.39999999999795
inf,8.691543472438505,1.0,3.1260871638368277,0.68,111.49999999999794,inf,10.820512820512821,4.0,9.407775820610379,0.74,111.49999999999794,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,111.49999999999794,inf,37.77002720245919,1.0,22.605240468805434,0.36,111.49999999999794
inf,8.690565819126922,1.0,3.1253543197939986,0.68,111.59999999999793,inf,10.820512820512821,4.0,9.407775820610379,0.74,111.59999999999793,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,111.59999999999793,inf,37.769168158097784,1.0,22.605012837805706,0.36,111.59999999999793
inf,8.689588165815344,1.0,3.1246310872697953,0.68,111.69999999999793,inf,10.820512820512821,4.0,9.407775820610379,0.74,111.69999999999793,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,111.69999999999793,inf,37.76830911373637,1.0,22.604785424828602,0.36,111.69999999999793
inf,8.688610512503761,1.0,3.1239174729398402,0.68,111.79999999999792,inf,10.820512820512821,4.0,9.407775820610379,0.74,111.79999999999792,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,111.79999999999792,inf,37.767450069374966,1.0,22.604558229880702,0.36,111.79999999999792
inf,8.687632859192183,1.0,3.1232134833970338,0.68,111.89999999999792,inf,10.820512820512821,4.0,9.407775820610379,0.74,111.89999999999792,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,111.89999999999792,inf,37.76659102501357,1.0,22.60433125296857,0.36,111.89999999999792
inf,8.6866552058806,1.0,3.1225191251512645,0.68,111.99999999999791,inf,10.820512820512821,4.0,9.407775820610379,0.74,111.99999999999791,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,111.99999999999791,inf,37.76573198065216,1.0,22.60410449409879,0.36,111.99999999999791
inf,8.685677552569022,1.0,3.1218344046291104,0.68,112.0999999999979,inf,10.820512820512821,4.0,9.407775820610379,0.74,112.0999999999979,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,112.0999999999979,inf,37.76487293629076,1.0,22.603877953277912,0.36,112.0999999999979
inf,8.684699899257438,1.0,3.1211593281735484,0.68,112.1999999999979,inf,10.820512820512821,4.0,9.407775820610379,0.74,112.1999999999979,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,112.1999999999979,inf,37.764013891929345,1.0,22.6036516305125,0.36,112.1999999999979
inf,8.68372224594586,1.0,3.1204939020436666,0.68,112.2999999999979,inf,10.820512820512821,4.0,9.407775820610379,0.74,112.2999999999979,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,112.2999999999979,inf,37.76315484756795,1.0,22.603425525809097,0.36,112.2999999999979
inf,8.682744592634279,1.0,3.1198381324143805,0.68,112.39999999999789,inf,10.820512820512821,4.0,9.407775820610379,0.74,112.39999999999789,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,112.39999999999789,inf,37.762295803206534,1.0,22.60319963917425,0.36,112.39999999999789
inf,8.6817669393227,1.0,3.1191920253761523,0.68,112.49999999999788,inf,10.820512820512821,4.0,9.407775820610379,0.74,112.49999999999788,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,112.49999999999788,inf,37.761436758845136,1.0,22.6029739706145,0.36,112.49999999999788
inf,8.680789286011118,1.0,3.1185555869347112,0.68,112.59999999999788,inf,10.820512820512821,4.0,9.407775820610379,0.74,112.59999999999788,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,112.59999999999788,inf,37.76057771448372,1.0,22.602748520136373,0.36,112.59999999999788
inf,8.679811632699538,1.0,3.117928823010784,0.68,112.69999999999787,inf,10.820512820512821,4.0,9.407775820610379,0.74,112.69999999999787,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,112.69999999999787,inf,37.75971867012232,1.0,22.6025232877464,0.36,112.69999999999787
inf,8.678833979387957,1.0,3.1173117394398187,0.68,112.79999999999787,inf,10.820512820512821,4.0,9.407775820610379,0.74,112.79999999999787,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,112.79999999999787,inf,37.75885962576091,1.0,22.602298273451098,0.36,112.79999999999787
inf,8.677856326076377,1.0,3.1167043419717237,0.68,112.89999999999786,inf,10.820512820512821,4.0,9.407775820610379,0.74,112.89999999999786,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,112.89999999999786,inf,37.75800058139951,1.0,22.60207347725698,0.36,112.89999999999786
inf,8.676878672764795,1.0,3.1161066362705996,0.68,112.99999999999785,inf,10.820512820512821,4.0,9.407775820610379,0.74,112.99999999999785,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,112.99999999999785,inf,37.7571415370381,1.0,22.60184889917056,0.36,112.99999999999785
inf,8.675901019453216,1.0,3.1155186279144815,0.68,113.09999999999785,inf,10.820512820512821,4.0,9.407775820610379,0.74,113.09999999999785,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,113.09999999999785,inf,37.756282492676704,1.0,22.601624539198326,0.36,113.09999999999785
inf,8.674923366141634,1.0,3.114940322395084,0.68,113.19999999999784,inf,10.820512820512821,4.0,9.407775820610379,0.74,113.19999999999784,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,113.19999999999784,inf,37.75542344831529,1.0,22.60140039734679,0.36,113.19999999999784
inf,8.673945712830054,1.0,3.1143717251175445,0.68,113.29999999999784,inf,10.820512820512821,4.0,9.407775820610379,0.74,113.29999999999784,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,113.29999999999784,inf,37.754564403953886,1.0,22.60117647362243,0.36,113.29999999999784
inf,8.672968059518473,1.0,3.11381284140018,0.68,113.39999999999783,inf,10.820512820512821,4.0,9.407775820610379,0.74,113.39999999999783,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,113.39999999999783,inf,37.75370535959248,1.0,22.600952768031735,0.36,113.39999999999783
inf,8.671990406206893,1.0,3.113263676474237,0.68,113.49999999999783,inf,10.820512820512821,4.0,9.407775820610379,0.74,113.49999999999783,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,113.49999999999783,inf,37.752846315231075,1.0,22.600729280581177,0.36,113.49999999999783
inf,8.671012752895312,1.0,3.1127242354836526,0.68,113.59999999999782,inf,10.820512820512821,4.0,9.407775820610379,0.74,113.59999999999782,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,113.59999999999782,inf,37.75198727086966,1.0,22.600506011277233,0.36,113.59999999999782
inf,8.670035099583732,1.0,3.1121945234848174,0.68,113.69999999999781,inf,10.820512820512821,4.0,9.407775820610379,0.74,113.69999999999781,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,113.69999999999781,inf,37.751128226508264,1.0,22.600282960126364,0.36,113.69999999999781
inf,8.66905744627215,1.0,3.1116745454463386,0.68,113.79999999999781,inf,10.820512820512821,4.0,9.407775820610379,0.74,113.79999999999781,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,113.79999999999781,inf,37.75026918214686,1.0,22.600060127135034,0.36,113.79999999999781
inf,8.66807979296057,1.0,3.1111643062488126,0.68,113.8999999999978,inf,10.820512820512821,4.0,9.407775820610379,0.74,113.8999999999978,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,113.8999999999978,inf,37.74941013778545,1.0,22.59983751230969,0.36,113.8999999999978
inf,8.66710213964899,1.0,3.1106638106845974,0.68,113.9999999999978,inf,10.820512820512821,4.0,9.407775820610379,0.74,113.9999999999978,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,113.9999999999978,inf,37.74855109342404,1.0,22.599615115656785,0.36,113.9999999999978
inf,8.66612448633741,1.0,3.110173063457591,0.68,114.09999999999779,inf,10.820512820512821,4.0,9.407775820610379,0.74,114.09999999999779,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,114.09999999999779,inf,37.74769204906264,1.0,22.599392937182756,0.36,114.09999999999779
inf,8.665146833025828,1.0,3.1096920691830117,0.68,114.19999999999779,inf,10.820512820512821,4.0,9.407775820610379,0.74,114.19999999999779,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,114.19999999999779,inf,37.74683300470124,1.0,22.59917097689404,0.36,114.19999999999779
inf,8.66416917971425,1.0,3.1092208323871837,0.68,114.29999999999778,inf,10.820512820512821,4.0,9.407775820610379,0.74,114.29999999999778,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,114.29999999999778,inf,37.74597396033983,1.0,22.598949234797068,0.36,114.29999999999778
inf,8.663191526402667,1.0,3.108759357507328,0.68,114.39999999999777,inf,10.820512820512821,4.0,9.407775820610379,0.74,114.39999999999777,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,114.39999999999777,inf,37.74511491597842,1.0,22.598727710898252,0.36,114.39999999999777
inf,8.662213873091089,1.0,3.108307648891352,0.68,114.49999999999777,inf,10.820512820512821,4.0,9.407775820610379,0.74,114.49999999999777,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,114.49999999999777,inf,37.74425587161702,1.0,22.598506405204024,0.36,114.49999999999777
inf,8.661236219779507,1.0,3.10786571079765,0.68,114.59999999999776,inf,10.820512820512821,4.0,9.407775820610379,0.74,114.59999999999776,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,114.59999999999776,inf,37.743396827255616,1.0,22.598285317720784,0.36,114.59999999999776
inf,8.660258566467927,1.0,3.1074335473949035,0.68,114.69999999999776,inf,10.820512820512821,4.0,9.407775820610379,0.74,114.69999999999776,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,114.69999999999776,inf,37.7425377828942,1.0,22.598064448454938,0.36,114.69999999999776
inf,8.659280913156346,1.0,3.107011162761883,0.68,114.79999999999775,inf,10.820512820512821,4.0,9.407775820610379,0.74,114.79999999999775,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,114.79999999999775,inf,37.7416787385328,1.0,22.59784379741289,0.36,114.79999999999775
inf,8.658303259844766,1.0,3.1065985608872633,0.68,114.89999999999775,inf,10.820512820512821,4.0,9.407775820610379,0.74,114.89999999999775,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,114.89999999999775,inf,37.7408196941714,1.0,22.597623364601024,0.38,114.89999999999775
inf,8.657325606533185,1.0,3.1061957456694307,0.68,114.99999999999774,inf,10.820512820512821,4.0,9.407775820610379,0.74,114.99999999999774,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,114.99999999999774,inf,37.73996064980999,1.0,22.597403150025738,0.38,114.99999999999774
inf,8.656347953221605,1.0,3.1058027209163037,0.68,115.09999999999773,inf,10.820512820512821,4.0,9.407775820610379,0.74,115.09999999999773,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,115.09999999999773,inf,37.73910160544859,1.0,22.5971831536934,0.38,115.09999999999773
inf,8.655370299910023,1.0,3.105419490345153,0.68,115.19999999999773,inf,10.820512820512821,4.0,9.407775820610379,0.74,115.19999999999773,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,115.19999999999773,inf,37.738242561087176,1.0,22.59696337561039,0.38,115.19999999999773
inf,8.654392646598444,1.0,3.105046057582427,0.68,115.29999999999772,inf,10.820512820512821,4.0,9.407775820610379,0.74,115.29999999999772,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,115.29999999999772,inf,37.73738351672578,1.0,22.59674381578308,0.38,115.29999999999772
inf,8.653414993286862,1.0,3.104682426163582,0.68,115.39999999999772,inf,10.820512820512821,4.0,9.407775820610379,0.74,115.39999999999772,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,115.39999999999772,inf,37.736559254740364,1.0,22.596507947133265,0.38,115.39999999999772
inf,8.652437339975283,1.0,3.1043285995329146,0.68,115.49999999999771,inf,10.820512820512821,4.0,9.407775820610379,0.74,115.49999999999771,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,115.49999999999771,inf,37.73586278379803,1.0,22.596211567485213,0.38,115.49999999999771
inf,8.651459686663701,1.0,3.1039845810434006,0.68,115.5999999999977,inf,10.820512820512821,4.0,9.407775820610379,0.74,115.5999999999977,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,115.5999999999977,inf,37.73516631285569,1.0,22.59591539214898,0.38,115.5999999999977
inf,8.650482033352121,1.0,3.1036503739565373,0.68,115.6999999999977,inf,10.820512820512821,4.0,9.407775820610379,0.74,115.6999999999977,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,115.6999999999977,inf,37.73446984191335,1.0,22.595619421132604,0.38,115.6999999999977
inf,8.64950438004054,1.0,3.1033259814421883,0.68,115.7999999999977,inf,10.820512820512821,4.0,9.407775820610379,0.74,115.7999999999977,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,115.7999999999977,inf,37.733773370971015,1.0,22.595323654444122,0.38,115.7999999999977
inf,8.64852672672896,1.0,3.1030114065784344,0.68,115.89999999999769,inf,10.820512820512821,4.0,9.407775820610379,0.74,115.89999999999769,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,115.89999999999769,inf,37.733076900028685,1.0,22.595028092091543,0.38,115.89999999999769
inf,8.64754907341738,1.0,3.1027066523514306,0.68,115.99999999999768,inf,10.820512820512821,4.0,9.407775820610379,0.74,115.99999999999768,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,115.99999999999768,inf,37.73238042908635,1.0,22.594732734082893,0.38,115.99999999999768
inf,8.646571420105799,1.0,3.1024117216552605,0.68,116.09999999999768,inf,10.820512820512821,4.0,9.407775820610379,0.74,116.09999999999768,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,116.09999999999768,inf,37.73168395814401,1.0,22.594437580426185,0.38,116.09999999999768
inf,8.645593766794219,1.0,3.1021266172918023,0.68,116.19999999999767,inf,10.820512820512821,4.0,9.407775820610379,0.74,116.19999999999767,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,116.19999999999767,inf,37.73098748720167,1.0,22.59414263112943,0.38,116.19999999999767
inf,8.644616113482638,1.0,3.101851341970597,0.68,116.29999999999767,inf,10.820512820512821,4.0,9.407775820610379,0.74,116.29999999999767,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,116.29999999999767,inf,37.730291016259336,1.0,22.593847886200628,0.38,116.29999999999767
inf,8.643638460171058,1.0,3.1015858983087177,0.68,116.39999999999766,inf,10.820512820512821,4.0,9.407775820610379,0.74,116.39999999999766,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,116.39999999999766,inf,37.729594545317,1.0,22.593553345647777,0.38,116.39999999999766
inf,8.642660806859476,1.0,3.1013302888306473,0.68,116.49999999999766,inf,10.820512820512821,4.0,9.407775820610379,0.74,116.49999999999766,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,116.49999999999766,inf,37.72889807437466,1.0,22.59325900947887,0.38,116.49999999999766
inf,8.641683153547897,1.0,3.1010845159681577,0.68,116.59999999999765,inf,10.820512820512821,4.0,9.407775820610379,0.74,116.59999999999765,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,116.59999999999765,inf,37.728201603432325,1.0,22.5929648777019,0.38,116.59999999999765
inf,8.640705500236315,1.0,3.1008485820601965,0.68,116.69999999999764,inf,10.820512820512821,4.0,9.407775820610379,0.74,116.69999999999764,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,116.69999999999764,inf,37.72750513248999,1.0,22.592670950324845,0.38,116.69999999999764
inf,8.639727846924735,1.0,3.1006224893527734,0.68,116.79999999999764,inf,10.820512820512821,4.0,9.407775820610379,0.74,116.79999999999764,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,116.79999999999764,inf,37.72680866154766,1.0,22.592377227355684,0.38,116.79999999999764
inf,8.638750193613154,1.0,3.1004062399988546,0.68,116.89999999999763,inf,10.820512820512821,4.0,9.407775820610379,0.74,116.89999999999763,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,116.89999999999763,inf,37.72611219060532,1.0,22.59208370880239,0.38,116.89999999999763
inf,8.637772540301574,1.0,3.1001998360582617,0.68,116.99999999999763,inf,10.820512820512821,4.0,9.407775820610379,0.74,116.99999999999763,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,116.99999999999763,inf,37.72541571966299,1.0,22.59179039467293,0.38,116.99999999999763
inf,8.636794886989993,1.0,3.1000032794975714,0.68,117.09999999999762,inf,10.820512820512821,4.0,9.407775820610379,0.74,117.09999999999762,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.05,117.09999999999762,inf,37.724719248720646,1.0,22.591497284975265,0.38,117.09999999999762
